ID,old_url
ui_api_2055,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2055
ui_api_2058,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2058
ui_api_206,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_206
ui_api_2063,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2063
ui_api_2068,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2068
ui_api_207,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_207
ui_api_2073,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2073
ui_api_2078,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2078
ui_api_208,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_208
ui_api_2083,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2083
ui_api_2088,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2088
ui_api_209,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_209
ui_api_2095,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2095
ui_api_210,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_210
ui_api_2102,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2102
ui_api_2107,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2107
ui_api_211,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_211
ui_api_2112,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2112
ui_api_2117,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2117
ui_api_212,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_212
ui_api_2122,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2122
ui_api_2127,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2127
ui_api_213,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_213
ui_api_2132,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2132
ui_api_2137,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2137
ui_api_214,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_214
ui_api_2140,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2140
ui_api_2145,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2145
ui_api_215,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_215
ui_api_2150,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2150
ui_api_2155,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2155
ui_api_216,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_216
ui_api_2162,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2162
ui_api_2167,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2167
ui_api_217,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_217
ui_api_2174,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2174
ui_api_2179,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2179
ui_api_218,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_218
ui_api_2183,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2183
ui_api_2188,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2188
ui_api_219,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_219
ui_api_2191,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2191
ui_api_2196,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2196
ui_api_2199,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2199
ui_api_220,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_220
ui_api_2204,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2204
ui_api_2209,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2209
ui_api_221,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_221
ui_api_2214,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2214
ui_api_2219,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2219
ui_api_222,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_222
ui_api_2222,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2222
ui_api_2228,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2228
ui_api_223,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_223
ui_api_2233,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2233
ui_api_2236,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2236
ui_api_224,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_224
ui_api_2241,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2241
ui_api_2246,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2246
ui_api_225,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_225
ui_api_2251,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2251
ui_api_2256,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2256
ui_api_226,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_226
ui_api_2261,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2261
ui_api_2268,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2268
ui_api_227,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_227
ui_api_2271,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2271
ui_api_2276,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2276
ui_api_228,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_228
ui_api_2281,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2281
ui_api_2286,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2286
ui_api_229,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_229
ui_api_2291,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2291
ui_api_2296,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2296
ui_api_230,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_230
ui_api_2301,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2301
ui_api_2306,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2306
ui_api_231,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_231
ui_api_2311,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2311
ui_api_2314,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2314
ui_api_2319,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2319
ui_api_232,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_232
ui_api_2324,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2324
ui_api_233,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_233
ui_api_234,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_234
ui_api_235,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_235
ui_api_2350,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2350
ui_api_2355,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2355
ui_api_236,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_236
ui_api_237,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_237
ui_api_2377,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2377
ui_api_238,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_238
ui_api_2385,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2385
ui_api_239,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_239
ui_api_240,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_240
ui_api_2405,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2405
ui_api_241,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_241
ui_api_242,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_242
ui_api_2420,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2420
ui_api_2425,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2425
ui_api_243,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_243
ui_api_2430,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2430
ui_api_244,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_244
ui_api_245,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_245
ui_api_2458,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2458
ui_api_246,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_246
ui_api_247,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_247
ui_api_248,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_248
ui_api_2486,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2486
ui_api_249,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_249
ui_api_2496,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2496
ui_api_250,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_250
ui_api_2505,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2505
ui_api_251,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_251
ui_api_2515,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2515
ui_api_252,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_252
ui_api_2520,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2520
ui_api_253,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_253
ui_api_254,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_254
ui_api_2540,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2540
ui_api_255,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_255
ui_api_256,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_256
ui_api_257,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_257
ui_api_2571,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2571
ui_api_2578,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2578
ui_api_258,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_258
ui_api_2583,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2583
ui_api_259,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_259
ui_api_2591,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2591
ui_api_260,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_260
ui_api_2601,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2601
ui_api_261,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_261
ui_api_262,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_262
ui_api_2625,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2625
ui_api_2626,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2626
ui_api_2627,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_2627
ui_api_263,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_263
ui_api_264,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_264
ui_api_265,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_265
ui_api_266,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_266
ui_api_267,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_267
ui_api_268,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_268
ui_api_269,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_269
ui_api_270,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_270
ui_api_271,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_271
ui_api_274,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_274
ui_api_284,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_284
ui_api_289,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_289
ui_api_294,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_294
ui_api_299,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_299
ui_api_30,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_30
ui_api_304,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_304
ui_api_31,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_31
ui_api_311,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_311
ui_api_316,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_316
ui_api_32,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_32
ui_api_323,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_323
ui_api_328,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_328
ui_api_33,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_33
ui_api_333,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_333
ui_api_34,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_34
ui_api_343,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_343
ui_api_347,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_347
ui_api_35,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_35
ui_api_352,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_352
ui_api_36,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_36
ui_api_362,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_362
ui_api_369,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_369
ui_api_37,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_37
ui_api_372,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_372
ui_api_377,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_377
ui_api_38,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_38
ui_api_382,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_382
ui_api_387,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_387
ui_api_39,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_39
ui_api_390,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_390
ui_api_395,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_395
ui_api_40,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_40
ui_api_400,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_400
ui_api_405,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_405
ui_api_41,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_41
ui_api_410,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_410
ui_api_415,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_415
ui_api_42,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_42
ui_api_420,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_420
ui_api_425,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_425
ui_api_43,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_43
ui_api_430,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_430
ui_api_435,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_435
ui_api_438,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_438
ui_api_44,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_44
ui_api_443,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_443
ui_api_448,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_448
ui_api_45,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_45
ui_api_453,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_453
ui_api_458,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_458
ui_api_46,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_46
ui_api_463,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_463
ui_api_47,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_47
ui_api_470,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_470
ui_api_475,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_475
ui_api_48,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_48
ui_api_480,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_480
ui_api_485,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_485
ui_api_49,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_49
ui_api_495,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_495
ui_api_50,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_50
ui_api_505,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_505
ui_api_51,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_51
ui_api_511,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_511
ui_api_516,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_516
ui_api_52,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_52
ui_api_521,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_521
ui_api_526,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_526
ui_api_53,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_53
ui_api_531,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_531
ui_api_536,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_536
ui_api_54,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_54
ui_api_543,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_543
ui_api_55,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_55
ui_api_550,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_550
ui_api_56,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_56
ui_api_560,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_560
ui_api_565,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_565
ui_api_57,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_57
ui_api_570,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_570
ui_api_575,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_575
ui_api_58,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_58
ui_api_581,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_581
ui_api_586,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_586
ui_api_59,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_59
ui_api_591,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_591
ui_api_596,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_596
ui_api_60,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_60
ui_api_601,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_601
ui_api_61,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_61
ui_api_611,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_611
ui_api_616,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_616
ui_api_62,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_62
ui_api_621,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_621
ui_api_626,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_626
ui_api_63,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_63
ui_api_631,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_631
ui_api_636,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_636
ui_api_64,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_64
ui_api_641,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_641
ui_api_646,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_646
ui_api_65,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_65
ui_api_653,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_653
ui_api_66,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_66
ui_api_662,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_662
ui_api_665,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_665
ui_api_67,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_67
ui_api_672,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_672
ui_api_677,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_677
ui_api_68,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_68
ui_api_684,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_684
ui_api_69,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_69
ui_api_693,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_693
ui_api_698,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_698
ui_api_70,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_70
ui_api_703,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_703
ui_api_708,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_708
ui_api_71,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_71
ui_api_713,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_713
ui_api_718,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_718
ui_api_72,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_72
ui_api_723,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_723
ui_api_728,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_728
ui_api_73,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_73
ui_api_738,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_738
ui_api_74,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_74
ui_api_75,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_75
ui_api_751,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_751
ui_api_756,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_756
ui_api_76,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_76
ui_api_761,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_761
ui_api_764,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_764
ui_api_77,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_77
ui_api_771,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_771
ui_api_776,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_776
ui_api_78,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_78
ui_api_781,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_781
ui_api_786,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_786
ui_api_79,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_79
ui_api_791,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_791
ui_api_794,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_794
ui_api_799,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_799
ui_api_80,https://digital.lib.uiowa.edu/islandora/object/ui%3Aapi_80
