ID,old_url,new_landing_page_url,new_iiif_manifest_url
9610fcb6-e07d-44c6-a95f-8b024a2443d8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_224,Error: No redirect or process failed (InvalidSessionIdException),
28b09b8b-b010-4486-a9b3-c65e98e6d9b6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_225,Error: No redirect or process failed (InvalidSessionIdException),
02ae43fe-4fc8-465b-b609-05821b0a152a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_226,Error: No redirect or process failed (InvalidSessionIdException),
ae75cf62-ceee-4c90-9884-54002ee40d77,https://digital.lib.uiowa.edu/islandora/object/ui:glo_227,Error: No redirect or process failed (InvalidSessionIdException),
5d66b6e1-228c-4f41-8fff-38628d465385,https://digital.lib.uiowa.edu/islandora/object/ui:glo_228,Error: No redirect or process failed (InvalidSessionIdException),
c53ea523-bc86-4c24-8d5f-e27f479fa731,https://digital.lib.uiowa.edu/islandora/object/ui:glo_229,Error: No redirect or process failed (InvalidSessionIdException),
4d0af29d-bba9-4911-aa27-355dd138a494,https://digital.lib.uiowa.edu/islandora/object/ui:glo_23,Error: No redirect or process failed (InvalidSessionIdException),
540b3445-6603-4188-ad40-4f2835518dac,https://digital.lib.uiowa.edu/islandora/object/ui:glo_230,Error: No redirect or process failed (InvalidSessionIdException),
71596b4d-5f7e-48ee-9f2b-15411949de00,https://digital.lib.uiowa.edu/islandora/object/ui:glo_231,Error: No redirect or process failed (InvalidSessionIdException),
79d4d72b-92aa-4eae-b90d-9e9b0c6165d7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_232,Error: No redirect or process failed (InvalidSessionIdException),
6f6bbfef-8057-4a0a-bb2f-2d1715e9cf6e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_233,Error: No redirect or process failed (InvalidSessionIdException),
a94ddf37-24d6-47df-b734-65be13254547,https://digital.lib.uiowa.edu/islandora/object/ui:glo_234,Error: No redirect or process failed (InvalidSessionIdException),
fff56d74-0434-42e3-9273-1e396bcf3229,https://digital.lib.uiowa.edu/islandora/object/ui:glo_235,Error: No redirect or process failed (InvalidSessionIdException),
c87e2951-8be1-4469-a7a7-d81fb68c6647,https://digital.lib.uiowa.edu/islandora/object/ui:glo_236,Error: No redirect or process failed (InvalidSessionIdException),
ef278849-9206-4bdd-8c29-5c5ae334c6bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_238,Error: No redirect or process failed (InvalidSessionIdException),
f404f539-7984-4202-bce2-3f7570d378be,https://digital.lib.uiowa.edu/islandora/object/ui:glo_239,Error: No redirect or process failed (InvalidSessionIdException),
79ec4303-625d-4e50-a22c-bf2d172e7226,https://digital.lib.uiowa.edu/islandora/object/ui:glo_24,Error: No redirect or process failed (InvalidSessionIdException),
ce04e525-23d5-4c90-bc4e-18b8ad397d0b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_240,Error: No redirect or process failed (InvalidSessionIdException),
09c44cf8-8afc-4b2f-8e8c-8cd6e2c05bc1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_241,Error: No redirect or process failed (InvalidSessionIdException),
60aa239a-ff71-4c10-9085-433029481013,https://digital.lib.uiowa.edu/islandora/object/ui:glo_242,Error: No redirect or process failed (InvalidSessionIdException),
69c1504f-500e-4e6a-94c1-8caac576aa88,https://digital.lib.uiowa.edu/islandora/object/ui:glo_243,Error: No redirect or process failed (InvalidSessionIdException),
079647eb-bf43-4081-b7ac-875ca44981cb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_244,Error: No redirect or process failed (InvalidSessionIdException),
3cfd440d-6dbf-4330-85a1-93f99d8a4d86,https://digital.lib.uiowa.edu/islandora/object/ui:glo_245,Error: No redirect or process failed (InvalidSessionIdException),
5e7e46c5-77f3-41d0-b3ee-a409106a0299,https://digital.lib.uiowa.edu/islandora/object/ui:glo_246,Error: No redirect or process failed (InvalidSessionIdException),
3266f56a-8bd1-4fb7-8686-c44029de10e7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_247,Error: No redirect or process failed (InvalidSessionIdException),
ac148381-43e1-454d-8183-454d44249786,https://digital.lib.uiowa.edu/islandora/object/ui:glo_248,Error: No redirect or process failed (InvalidSessionIdException),
f09ffc95-b391-4914-8870-b6f211b96808,https://digital.lib.uiowa.edu/islandora/object/ui:glo_249,Error: No redirect or process failed (InvalidSessionIdException),
76083d97-de01-4a21-a2db-5f6337ae0668,https://digital.lib.uiowa.edu/islandora/object/ui:glo_25,Error: No redirect or process failed (InvalidSessionIdException),
e7ad6e00-fd30-4fdf-a22d-9a2b2822fa95,https://digital.lib.uiowa.edu/islandora/object/ui:glo_250,Error: No redirect or process failed (InvalidSessionIdException),
117bc286-70b3-4869-8d64-65408f39b373,https://digital.lib.uiowa.edu/islandora/object/ui:glo_251,Error: No redirect or process failed (InvalidSessionIdException),
f018b6d2-9637-4d50-b4db-1ec83ce742c8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_252,Error: No redirect or process failed (InvalidSessionIdException),
5e434301-48e2-43f2-9c19-2f79ca212fff,https://digital.lib.uiowa.edu/islandora/object/ui:glo_253,Error: No redirect or process failed (InvalidSessionIdException),
a7d83cf6-ce2f-4356-acc4-466269bd39e4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_254,Error: No redirect or process failed (InvalidSessionIdException),
21ebdf99-58b9-40d6-bfe0-e94f26d5f675,https://digital.lib.uiowa.edu/islandora/object/ui:glo_255,Error: No redirect or process failed (InvalidSessionIdException),
07d17c32-2eb8-413d-ac3c-94ae6697661d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_256,Error: No redirect or process failed (InvalidSessionIdException),
12eeeb9e-d1c8-49c2-9bdb-d602442ee953,https://digital.lib.uiowa.edu/islandora/object/ui:glo_257,Error: No redirect or process failed (InvalidSessionIdException),
bcd11bd4-1350-4345-b956-0f0481afcce3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_258,Error: No redirect or process failed (InvalidSessionIdException),
fd8e678b-01eb-4596-9507-8e0d88f80bf9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_259,Error: No redirect or process failed (InvalidSessionIdException),
99bd2b41-3ab3-4e2c-b49c-44563be9abc0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_26,Error: No redirect or process failed (InvalidSessionIdException),
8f4c756c-f531-4789-b44d-b2981c8e064a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_260,Error: No redirect or process failed (InvalidSessionIdException),
af643c13-d3aa-4c52-9f4d-b90bb92ee865,https://digital.lib.uiowa.edu/islandora/object/ui:glo_261,Error: No redirect or process failed (InvalidSessionIdException),
a9cda471-0b98-4896-b439-ddb67fc123cf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_262,Error: No redirect or process failed (InvalidSessionIdException),
5cf73340-4ffc-4970-b0bb-f0c936fd3434,https://digital.lib.uiowa.edu/islandora/object/ui:glo_263,Error: No redirect or process failed (InvalidSessionIdException),
37ee4375-9912-49f6-9db1-82c6430faf0c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_264,Error: No redirect or process failed (InvalidSessionIdException),
3d00f3ca-536b-4dff-846e-27a98d8da14a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_265,Error: No redirect or process failed (InvalidSessionIdException),
7f2b361c-45e4-455f-82dc-950acec2634e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_266,Error: No redirect or process failed (InvalidSessionIdException),
44df6113-dced-4d58-97e3-54d4fffb433e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_267,Error: No redirect or process failed (InvalidSessionIdException),
6cd12f91-b1a3-4fca-b1f1-037daaf1780f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_268,Error: No redirect or process failed (InvalidSessionIdException),
c4ea9f0f-32a5-45bb-b783-711864bb3af0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_269,Error: No redirect or process failed (InvalidSessionIdException),
fdfa6009-57d9-48ab-b726-9c39ce9d46f8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_27,Error: No redirect or process failed (InvalidSessionIdException),
8acc426d-0599-4f53-9022-9951143958b7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_270,Error: No redirect or process failed (InvalidSessionIdException),
396114f7-f390-4803-a2fb-2392beeac62c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_271,Error: No redirect or process failed (InvalidSessionIdException),
34829497-c390-4ba9-ad4f-d221605d9b7a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_273,Error: No redirect or process failed (InvalidSessionIdException),
c1015a2a-8699-42c9-8565-83e349e8dbf3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_274,Error: No redirect or process failed (InvalidSessionIdException),
f06710c5-a451-4a6c-adf6-53dce497c43f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_275,Error: No redirect or process failed (InvalidSessionIdException),
c00c55eb-4a1a-4c08-a5ba-1c5029e58469,https://digital.lib.uiowa.edu/islandora/object/ui:glo_276,Error: No redirect or process failed (InvalidSessionIdException),
cf69dd48-4f84-4ff9-9cc1-f1f47b1da8f7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_277,Error: No redirect or process failed (InvalidSessionIdException),
7568d0b4-a193-4277-83f5-60f4adba170b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_278,Error: No redirect or process failed (InvalidSessionIdException),
78645ed4-df6b-4423-85e8-62466edf7c76,https://digital.lib.uiowa.edu/islandora/object/ui:glo_279,Error: No redirect or process failed (InvalidSessionIdException),
92203ef0-4250-449f-be61-4aafe9590d03,https://digital.lib.uiowa.edu/islandora/object/ui:glo_280,Error: No redirect or process failed (InvalidSessionIdException),
9d104430-10fa-4fa5-90e0-6cd7500a31af,https://digital.lib.uiowa.edu/islandora/object/ui:glo_281,Error: No redirect or process failed (InvalidSessionIdException),
5c5ca3fa-634c-451e-987b-59488bb0d2ff,https://digital.lib.uiowa.edu/islandora/object/ui:glo_282,Error: No redirect or process failed (InvalidSessionIdException),
ce240420-77b7-4abb-9f12-60e9b1282e2a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_283,Error: No redirect or process failed (InvalidSessionIdException),
b6354142-1c78-471b-9d85-6115e5850f9c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_284,Error: No redirect or process failed (InvalidSessionIdException),
4cb393a9-971a-4ce5-b54b-1f9dd5e8d56e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_285,Error: No redirect or process failed (InvalidSessionIdException),
245c09e3-2c28-436d-a258-8d8594cd414a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_286,Error: No redirect or process failed (InvalidSessionIdException),
a5a53933-bf48-4d56-bb13-9b01d31d6544,https://digital.lib.uiowa.edu/islandora/object/ui:glo_287,Error: No redirect or process failed (InvalidSessionIdException),
f2e43d94-6d8e-4758-8397-8072ee27d77d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_288,Error: No redirect or process failed (InvalidSessionIdException),
6eef5d3c-5e32-4949-bb42-75d569fc6ed8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_289,Error: No redirect or process failed (InvalidSessionIdException),
0aafeb2f-b572-49fa-92f5-3b54b8fea435,https://digital.lib.uiowa.edu/islandora/object/ui:glo_29,Error: No redirect or process failed (InvalidSessionIdException),
61e46a4f-aecb-43f1-9f78-2a75b485c046,https://digital.lib.uiowa.edu/islandora/object/ui:glo_290,Error: No redirect or process failed (InvalidSessionIdException),
9820e855-b5c9-48c3-9d35-29e7e1e16e3d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_291,Error: No redirect or process failed (InvalidSessionIdException),
28ca4b2c-5ec8-4af6-9500-60b761f152dd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_292,Error: No redirect or process failed (InvalidSessionIdException),
7492b236-2c78-4964-aa4d-c72961b33169,https://digital.lib.uiowa.edu/islandora/object/ui:glo_293,Error: No redirect or process failed (InvalidSessionIdException),
b4591fdd-115d-4106-ae00-2bdffdf4cf5a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_294,Error: No redirect or process failed (InvalidSessionIdException),
091abb87-3579-492a-a70c-de611b58ad54,https://digital.lib.uiowa.edu/islandora/object/ui:glo_295,Error: No redirect or process failed (InvalidSessionIdException),
b96b6584-d3e8-436d-bd18-4630b2066960,https://digital.lib.uiowa.edu/islandora/object/ui:glo_296,Error: No redirect or process failed (InvalidSessionIdException),
0c395395-7bd0-4b40-87f2-0327c4d5bb9f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_297,Error: No redirect or process failed (InvalidSessionIdException),
59a6ddad-ad0f-4309-a081-e9575bac0f90,https://digital.lib.uiowa.edu/islandora/object/ui:glo_298,Error: No redirect or process failed (InvalidSessionIdException),
35a0a010-e073-4965-935c-3d12e264bfa1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_299,Error: No redirect or process failed (InvalidSessionIdException),
605ce2d9-751c-4ec5-9cf6-a965da34a3c9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_30,Error: No redirect or process failed (InvalidSessionIdException),
1f058efb-63e7-47f1-81da-2a69c16dbd50,https://digital.lib.uiowa.edu/islandora/object/ui:glo_300,Error: No redirect or process failed (InvalidSessionIdException),
38995b58-7083-4615-a6ed-30e27d7006b5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_301,Error: No redirect or process failed (InvalidSessionIdException),
a127de4c-4083-45a2-abda-26ef45851ca5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_302,Error: No redirect or process failed (InvalidSessionIdException),
0c6d3ca5-5a9e-451c-a17c-fcdf6603548f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_303,Error: No redirect or process failed (InvalidSessionIdException),
7e8f5f90-4626-4487-bbde-83533e05a63e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_304,Error: No redirect or process failed (InvalidSessionIdException),
701cb7a7-73b4-489b-af93-299f1c65378d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_305,Error: No redirect or process failed (InvalidSessionIdException),
6b4e97ce-0c18-4b08-9dcd-8ab88e906eba,https://digital.lib.uiowa.edu/islandora/object/ui:glo_306,Error: No redirect or process failed (InvalidSessionIdException),
89c85f4c-f1a4-4f2c-b601-2c701ec07059,https://digital.lib.uiowa.edu/islandora/object/ui:glo_307,Error: No redirect or process failed (InvalidSessionIdException),
6fb860a5-f65a-460b-b15e-97f48965376d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_308,Error: No redirect or process failed (InvalidSessionIdException),
f18b582e-fc58-4311-8cf8-9f5e5c79ef25,https://digital.lib.uiowa.edu/islandora/object/ui:glo_31,Error: No redirect or process failed (InvalidSessionIdException),
8e5d96bb-319d-4561-baa7-d288926585a9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_310,Error: No redirect or process failed (InvalidSessionIdException),
8d2162ae-278f-4b41-9e8f-70a9c0c16c45,https://digital.lib.uiowa.edu/islandora/object/ui:glo_311,Error: No redirect or process failed (InvalidSessionIdException),
9c8976d6-7086-44b2-a636-8198bc4446ee,https://digital.lib.uiowa.edu/islandora/object/ui:glo_312,Error: No redirect or process failed (InvalidSessionIdException),
add206d1-02cb-4232-ad02-b42c20b2c525,https://digital.lib.uiowa.edu/islandora/object/ui:glo_313,Error: No redirect or process failed (InvalidSessionIdException),
bd69a88d-3426-4813-aac8-53cf18a90e28,https://digital.lib.uiowa.edu/islandora/object/ui:glo_314,Error: No redirect or process failed (InvalidSessionIdException),
396aed59-3b93-4507-9a7a-e13d8bf8c38a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_315,Error: No redirect or process failed (InvalidSessionIdException),
355cf823-2fba-4332-ad19-53d88b9b0ccb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_316,Error: No redirect or process failed (InvalidSessionIdException),
a1c2f0c3-ec05-46f1-8d1a-148082425c1b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_317,Error: No redirect or process failed (InvalidSessionIdException),
29bb0976-5b78-4a6f-a9d3-3f794a5138af,https://digital.lib.uiowa.edu/islandora/object/ui:glo_318,Error: No redirect or process failed (InvalidSessionIdException),
fd046652-7341-4a4d-b0e5-f95eebf67665,https://digital.lib.uiowa.edu/islandora/object/ui:glo_319,Error: No redirect or process failed (InvalidSessionIdException),
55c277fd-44d6-46f6-a774-48494f50864c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_32,Error: No redirect or process failed (InvalidSessionIdException),
0a4ef20b-1b3c-45e6-9c28-d2973e236b5c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_320,Error: No redirect or process failed (InvalidSessionIdException),
d76a9720-7087-4d64-aab5-0283cecffd11,https://digital.lib.uiowa.edu/islandora/object/ui:glo_321,Error: No redirect or process failed (InvalidSessionIdException),
138c7ef7-3490-4657-9de7-78b5f087f038,https://digital.lib.uiowa.edu/islandora/object/ui:glo_322,Error: No redirect or process failed (InvalidSessionIdException),
f267eb09-cf3f-49cf-afae-f80ef8a8f91f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_323,Error: No redirect or process failed (InvalidSessionIdException),
6d66c762-681b-4c69-bf98-747c142cac08,https://digital.lib.uiowa.edu/islandora/object/ui:glo_324,Error: No redirect or process failed (InvalidSessionIdException),
89f7b458-da9a-42db-b8d5-2c029e1c67ba,https://digital.lib.uiowa.edu/islandora/object/ui:glo_325,Error: No redirect or process failed (InvalidSessionIdException),
